initate MTCD,emtpyPre,collidePre,successPre,grant fail,collide probility,PACB,initate ACB
61,16,16,16,6,0.296296,0.540887,110
15,41,2,11,0,0.037037,0.540887,24
37,28,10,16,0,0.185185,0.540887,72
230,0,52,1,1,0.962963,0.540887,418
73,13,24,11,6,0.444444,0.540887,115
29,34,8,12,0,0.148148,0.540887,59
20,36,2,16,0,0.037037,0.540887,39
186,1,45,6,2,0.833333,0.719364,268
236,0,47,3,4,0.87037,0.719364,314
10,46,2,6,0,0.037037,0.719364,15
242,2,49,1,2,0.907407,0.719364,331
142,2,38,4,10,0.703704,0.719364,189
104,4,30,11,9,0.555556,0.719364,151
271,1,51,1,1,0.944444,0.719364,368
219,1,47,2,4,0.87037,0.719364,290
25,35,5,14,0,0.0925926,0.314111,97
19,38,2,14,0,0.037037,0.314111,74
26,35,5,14,0,0.0925926,0.314111,89
22,35,3,16,0,0.0555556,0.314111,73
14,42,2,10,0,0.037037,0.314111,50
18,40,4,10,0,0.0740741,0.314111,54
42,25,10,19,0,0.185185,0.314111,141
26,35,6,13,0,0.111111,0.314111,93
137,4,39,6,5,0.722222,0.699565,195
162,2,40,6,6,0.740741,0.699565,233
106,4,33,14,3,0.611111,0.699565,162
38,26,9,19,0,0.166667,0.699565,45
139,4,40,3,7,0.740741,0.699565,188
182,1,49,2,2,0.907407,0.699565,254
62,16,16,19,3,0.296296,0.699565,91
151,4,40,6,4,0.740741,0.699565,217
42,25,9,20,0,0.166667,0.398013,103
78,11,26,8,9,0.481481,0.398013,192
21,38,4,12,0,0.0740741,0.398013,50
33,28,5,21,0,0.0925926,0.398013,87
29,29,4,21,0,0.0740741,0.398013,76
62,17,17,16,4,0.314815,0.398013,133
37,29,8,17,0,0.148148,0.398013,91
95,10,34,7,3,0.62963,0.398013,269
13,42,1,11,0,0.0185185,0.542113,25
163,2,46,2,4,0.851852,0.542113,321
98,10,28,14,2,0.518519,0.542113,201
48,22,13,19,0,0.240741,0.542113,85
94,8,27,12,7,0.5,0.542113,162
83,14,27,9,4,0.5,0.542113,155
69,19,21,11,3,0.388889,0.542113,136
72,11,22,14,7,0.407407,0.542113,121
57,19,15,18,2,0.277778,0.449654,130
94,13,31,8,2,0.574074,0.449654,207
8,46,0,8,0,0,0.449654,15
69,15,19,14,6,0.351852,0.449654,132
59,17,16,16,5,0.296296,0.449654,133
62,13,15,20,6,0.277778,0.449654,129
34,26,5,23,0,0.0925926,0.449654,73
8,47,1,6,0,0.0185185,0.449654,35
138,4,38,5,7,0.703704,0.581211,231
122,5,39,5,5,0.722222,0.581211,209
100,10,33,3,8,0.611111,0.581211,173
138,2,43,4,5,0.796296,0.581211,261
94,8,30,11,5,0.555556,0.581211,179
123,7,39,6,2,0.722222,0.581211,226
10,45,1,8,0,0.0185185,0.581211,20
116,5,30,12,7,0.555556,0.581211,211
43,22,8,23,1,0.148148,0.350964,115
64,12,16,19,7,0.296296,0.350964,174
35,27,8,19,0,0.148148,0.350964,83
53,18,12,19,5,0.222222,0.350964,135
83,16,25,11,2,0.462963,0.350964,176
31,29,6,19,0,0.111111,0.350964,88
33,31,9,14,0,0.166667,0.350964,96
50,22,15,16,1,0.277778,0.350964,115
30,26,2,26,0,0.037037,0.472879,66
69,16,23,12,3,0.425926,0.472879,135
32,29,6,19,0,0.111111,0.472879,70
30,30,5,19,0,0.0925926,0.472879,67
120,6,33,11,4,0.611111,0.472879,229
90,10,28,11,5,0.518519,0.472879,167
51,20,14,18,2,0.259259,0.472879,137
58,22,18,14,0,0.333333,0.472879,117
81,11,20,15,8,0.37037,0.526305,151
80,13,25,11,5,0.462963,0.526305,160
99,8,32,10,4,0.592593,0.526305,173
178,3,46,4,1,0.851852,0.526305,333
29,33,8,13,0,0.148148,0.526305,49
57,17,11,20,6,0.203704,0.526305,105
55,19,17,14,4,0.314815,0.526305,102
66,16,22,15,1,0.407407,0.526305,121
126,5,39,8,2,0.722222,0.457424,251
34,29,8,17,0,0.148148,0.457424,79
18,41,4,9,0,0.0740741,0.457424,34
40,24,7,23,0,0.12963,0.457424,90
14,41,1,12,0,0.0185185,0.457424,32
55,23,17,14,0,0.314815,0.457424,126
111,3,33,12,6,0.611111,0.457424,232
53,22,16,15,1,0.296296,0.457424,104
5,50,1,3,0,0.0185185,0.584906,19
53,21,14,18,1,0.259259,0.584906,92
4,50,0,4,0,0,0.584906,13
32,28,6,20,0,0.111111,0.584906,56
260,0,52,2,0,0.962963,0.584906,405
60,15,17,18,4,0.314815,0.584906,104
24,35,5,14,0,0.0925926,0.584906,47
15,39,0,15,0,0,0.584906,23
175,3,44,4,3,0.814815,0.775476,240
230,0,52,2,0,0.962963,0.775476,291
8,46,0,8,0,0,0.775476,9
239,0,47,5,2,0.87037,0.775476,299
126,7,37,6,4,0.685185,0.775476,168
107,8,31,10,5,0.574074,0.775476,135
262,0,52,1,1,0.962963,0.775476,338
209,0,50,2,2,0.925926,0.775476,273
33,32,8,14,0,0.148148,0.33377,83
16,39,1,14,0,0.0185185,0.33377,60
28,34,6,14,0,0.111111,0.33377,75
21,35,2,17,0,0.037037,0.33377,57
21,35,2,17,0,0.037037,0.33377,40
16,38,0,16,0,0,0.33377,44
42,22,8,23,1,0.148148,0.33377,122
25,31,2,21,0,0.037037,0.33377,80
136,4,41,5,4,0.759259,0.791949,172
165,1,42,7,4,0.777778,0.791949,214
101,8,28,12,6,0.518519,0.791949,136
17,39,2,13,0,0.037037,0.791949,25
138,4,41,5,4,0.759259,0.791949,178
179,1,45,3,5,0.833333,0.791949,231
51,22,13,18,1,0.240741,0.791949,67
165,2,47,1,4,0.87037,0.791949,201
40,26,11,17,0,0.203704,0.446889,83
80,13,22,14,5,0.407407,0.446889,182
22,33,1,20,0,0.0185185,0.446889,38
27,36,6,12,0,0.111111,0.446889,66
24,35,4,15,0,0.0740741,0.446889,55
49,24,14,16,0,0.259259,0.446889,117
38,29,7,18,0,0.12963,0.446889,74
125,4,31,13,6,0.574074,0.446889,259
5,49,0,5,0,0,0.643384,14
207,3,48,2,1,0.888889,0.643384,312
105,11,29,11,3,0.537037,0.643384,184
47,22,8,22,2,0.148148,0.643384,66
98,9,29,12,4,0.537037,0.643384,148
88,12,21,14,7,0.388889,0.643384,142
68,14,18,19,3,0.333333,0.643384,123
62,14,13,20,7,0.240741,0.643384,105
61,22,18,12,2,0.333333,0.497899,111
95,9,25,14,6,0.462963,0.497899,195
4,50,0,4,0,0,0.497899,7
58,18,15,18,3,0.277778,0.497899,116
60,18,18,14,4,0.333333,0.497899,117
58,18,17,15,4,0.314815,0.497899,109
26,32,4,18,0,0.0740741,0.497899,50
10,44,0,10,0,0,0.497899,29
128,6,39,8,1,0.722222,0.648235,210
135,3,42,7,2,0.777778,0.648235,196
103,9,36,7,2,0.666667,0.648235,165
157,4,44,3,3,0.814815,0.648235,249
107,8,36,6,4,0.666667,0.648235,157
138,4,43,4,3,0.796296,0.648235,213
6,48,0,6,0,0,0.648235,12
130,5,40,7,2,0.740741,0.648235,191
39,24,8,22,0,0.148148,0.369623,92
58,16,17,16,5,0.314815,0.369623,154
26,32,4,18,0,0.0740741,0.369623,64
38,26,9,19,0,0.166667,0.369623,113
76,15,22,11,6,0.407407,0.369623,163
27,32,3,19,0,0.0555556,0.369623,69
34,32,9,13,0,0.166667,0.369623,82
35,26,6,22,0,0.111111,0.369623,99
27,34,5,15,0,0.0925926,0.57214,39
62,18,18,13,5,0.333333,0.57214,121
28,35,8,11,0,0.148148,0.57214,50
31,30,6,18,0,0.111111,0.57214,48
123,10,33,7,4,0.611111,0.57214,213
80,13,26,10,5,0.481481,0.57214,155
76,16,23,13,2,0.425926,0.57214,119
56,18,16,16,4,0.296296,0.57214,101
82,11,23,16,4,0.425926,0.629578,135
102,9,31,9,5,0.574074,0.629578,148
89,14,26,12,2,0.481481,0.629578,162
207,0,51,2,1,0.944444,0.629578,315
20,37,2,15,0,0.037037,0.629578,36
55,20,15,18,1,0.277778,0.629578,83
58,16,18,15,5,0.333333,0.629578,87
61,18,19,14,3,0.351852,0.629578,104
121,4,31,12,7,0.574074,0.507519,239
29,31,6,17,0,0.111111,0.507519,62
10,45,1,8,0,0.0185185,0.507519,25
33,30,7,17,0,0.12963,0.507519,64
11,44,1,9,0,0.0185185,0.507519,20
57,20,18,15,1,0.333333,0.507519,109
111,2,36,10,6,0.666667,0.507519,213
50,19,14,19,2,0.259259,0.507519,89
11,43,0,11,0,0,0.662042,16
45,25,12,17,0,0.222222,0.662042,73
8,48,2,4,0,0.037037,0.662042,9
26,34,6,14,0,0.111111,0.662042,36
250,1,50,2,1,0.925926,0.662042,380
51,20,15,16,3,0.277778,0.662042,82
20,36,2,16,0,0.037037,0.662042,32
4,50,0,4,0,0,0.662042,8
171,2,47,3,2,0.87037,0.817546,211
207,1,45,5,3,0.833333,0.817546,260
1,53,0,1,0,0,0.817546,1
210,1,49,1,3,0.907407,0.817546,260
117,6,36,8,4,0.666667,0.817546,145
95,5,28,12,9,0.518519,0.817546,114
239,0,50,2,2,0.925926,0.817546,288
203,0,49,3,2,0.907407,0.817546,242
28,31,5,18,0,0.0925926,0.366006,69
22,35,2,17,0,0.037037,0.366006,46
28,32,6,16,0,0.111111,0.366006,61
18,39,2,13,0,0.037037,0.366006,40
10,46,2,6,0,0.037037,0.366006,23
5,49,0,5,0,0,0.366006,28
37,20,3,28,3,0.0555556,0.366006,99
19,38,3,13,0,0.0555556,0.366006,59
135,5,43,2,4,0.796296,0.89107,149
164,3,45,4,2,0.833333,0.89107,186
104,11,32,6,5,0.592593,0.89107,116
12,43,1,10,0,0.0185185,0.89107,12
144,1,42,5,6,0.777778,0.89107,155
179,2,49,2,1,0.907407,0.89107,200
42,24,10,20,0,0.185185,0.89107,47
149,4,39,6,5,0.722222,0.89107,175
30,30,6,18,0,0.111111,0.505652,66
90,9,26,11,8,0.481481,0.505652,168
11,43,0,11,0,0,0.505652,18
33,29,8,17,0,0.148148,0.505652,54
18,36,0,18,0,0,0.505652,40
50,26,16,12,0,0.296296,0.505652,100
22,39,7,8,0,0.12963,0.505652,55
126,4,36,8,6,0.666667,0.505652,238
8,46,0,8,0,0,0.73604,9
219,2,49,2,1,0.907407,0.73604,288
120,5,37,9,3,0.685185,0.73604,169
30,27,3,24,0,0.0555556,0.73604,43
98,6,27,11,10,0.5,0.73604,129
90,11,25,13,5,0.462963,0.73604,122
71,13,24,13,4,0.444444,0.73604,100
57,14,14,21,5,0.259259,0.73604,85
55,23,16,15,0,0.296296,0.567944,96
90,9,27,11,7,0.5,0.567944,172
2,52,0,2,0,0,0.567944,3
58,18,14,18,4,0.259259,0.567944,98
57,16,15,19,4,0.277778,0.567944,103
46,22,11,20,1,0.203704,0.567944,87
18,38,2,14,0,0.037037,0.567944,32
13,43,2,9,0,0.037037,0.567944,19
134,7,36,8,3,0.666667,0.696554,193
118,4,36,7,7,0.666667,0.696554,171
107,8,31,8,7,0.574074,0.696554,150
157,4,41,7,2,0.759259,0.696554,227
90,13,24,11,6,0.444444,0.696554,140
141,3,39,6,6,0.722222,0.696554,192
4,50,0,4,0,0,0.696554,6
128,4,37,11,2,0.685185,0.696554,171
23,37,5,12,0,0.0925926,0.397028,69
56,21,16,15,2,0.296296,0.397028,138
15,41,2,11,0,0.037037,0.397028,46
42,25,9,20,0,0.166667,0.397028,94
61,21,20,12,1,0.37037,0.397028,149
15,40,1,13,0,0.0185185,0.397028,50
30,29,3,22,0,0.0555556,0.397028,68
31,32,7,15,0,0.12963,0.397028,77
18,37,1,16,0,0.0185185,0.700777,24
71,14,23,15,2,0.425926,0.700777,108
24,34,3,17,0,0.0555556,0.700777,37
23,38,5,11,0,0.0925926,0.700777,30
118,7,36,10,1,0.666667,0.700777,197
98,9,23,15,7,0.425926,0.700777,143
64,21,18,13,2,0.333333,0.700777,105
60,10,11,24,9,0.203704,0.700777,84
76,12,22,13,7,0.407407,0.66361,114
93,12,26,9,7,0.481481,0.66361,135
93,10,28,12,4,0.518519,0.66361,148
195,0,48,6,0,0.888889,0.66361,291
9,45,0,9,0,0,0.66361,21
43,20,7,24,3,0.12963,0.66361,65
49,18,13,19,4,0.240741,0.66361,70
54,22,13,18,1,0.240741,0.66361,90
126,5,38,8,3,0.703704,0.578289,220
26,36,7,11,0,0.12963,0.578289,44
8,46,0,8,0,0,0.578289,17
26,32,2,20,0,0.037037,0.578289,47
7,47,0,7,0,0,0.578289,11
46,25,11,18,0,0.203704,0.578289,93
111,9,35,7,3,0.648148,0.578289,195
43,24,9,21,0,0.166667,0.578289,68
4,50,0,4,0,0,0.737143,5
43,24,9,21,0,0.166667,0.737143,52
4,50,0,4,0,0,0.737143,5
16,41,3,10,0,0.0555556,0.737143,22
255,0,51,1,2,0.944444,0.737143,343
48,19,7,24,4,0.12963,0.737143,61
13,43,1,10,0,0.0185185,0.737143,15
4,50,0,4,0,0,0.737143,4
154,2,43,5,4,0.796296,0.880335,171
181,1,49,3,1,0.907407,0.880335,202
0,54,0,0,0,0,0,0
196,1,44,5,4,0.814815,0.880335,210
102,11,31,7,5,0.574074,0.880335,114
74,12,22,12,8,0.407407,0.880335,88
201,1,47,5,1,0.87037,0.880335,229
167,4,43,5,2,0.796296,0.880335,189
21,36,3,15,0,0.0555556,0.431138,51
12,43,1,10,0,0.0185185,0.431138,29
17,40,2,12,0,0.037037,0.431138,45
12,42,0,12,0,0,0.431138,27
6,49,1,4,0,0.0185185,0.431138,17
13,41,0,13,0,0,0.431138,23
29,30,2,22,0,0.037037,0.431138,71
17,38,1,15,0,0.0185185,0.431138,46
119,5,37,7,5,0.685185,0.97007,122
150,5,41,6,2,0.759259,0.97007,155
95,12,25,13,4,0.462963,0.97007,97
2,52,0,2,0,0,0.97007,2
117,8,30,11,5,0.555556,0.97007,120
160,2,42,6,4,0.777778,0.97007,166
24,35,4,15,0,0.0740741,0.97007,25
142,5,39,6,4,0.722222,0.97007,144
22,35,3,16,0,0.0555556,0.562252,47
87,9,32,9,4,0.592593,0.562252,153
3,51,0,3,0,0,0.562252,7
23,34,3,17,0,0.0555556,0.562252,37
11,46,3,5,0,0.0555556,0.562252,22
45,23,11,19,1,0.203704,0.562252,86
27,35,5,14,0,0.0925926,0.562252,47
124,4,32,11,7,0.592593,0.562252,221
1,53,0,1,0,0,0.778149,1
208,1,50,3,0,0.925926,0.778149,269
121,4,35,9,6,0.648148,0.778149,153
17,39,2,13,0,0.037037,0.778149,18
82,12,22,13,7,0.407407,0.778149,115
81,14,24,11,5,0.444444,0.778149,103
69,16,18,15,5,0.333333,0.778149,84
49,26,13,15,0,0.240741,0.778149,63
62,17,16,17,4,0.296296,0.63094,79
89,12,26,11,5,0.481481,0.63094,155
0,54,0,0,0,0,0.63094,1
56,16,13,18,7,0.240741,0.63094,79
47,20,10,20,4,0.185185,0.63094,81
46,23,12,18,1,0.222222,0.63094,66
15,39,0,15,0,0,0.63094,18
6,48,0,6,0,0,0.63094,10
141,4,39,6,5,0.722222,0.775041,170
94,7,28,12,7,0.518519,0.775041,143
90,11,29,10,4,0.537037,0.775041,128
162,1,44,5,4,0.814815,0.775041,200
94,10,29,9,6,0.537037,0.775041,113
125,8,35,7,4,0.648148,0.775041,172
2,52,0,2,0,0,0.775041,2
112,4,36,10,4,0.666667,0.775041,144
26,34,6,14,0,0.111111,0.444247,56
48,23,13,17,1,0.240741,0.444247,122
20,35,1,18,0,0.0185185,0.444247,35
22,37,4,13,0,0.0740741,0.444247,73
63,16,16,16,6,0.296296,0.444247,135
15,42,2,10,0,0.037037,0.444247,37
22,37,5,12,0,0.0925926,0.444247,46
30,30,6,18,0,0.111111,0.444247,61
8,46,0,8,0,0,0.803985,8
75,14,23,13,4,0.425926,0.803985,90
16,41,3,10,0,0.0555556,0.803985,20
17,39,2,13,0,0.037037,0.803985,19
139,3,37,9,5,0.685185,0.803985,178
101,9,31,12,2,0.574074,0.803985,121
70,11,19,18,6,0.351852,0.803985,90
46,24,13,17,0,0.240741,0.803985,58
65,17,22,13,2,0.407407,0.735086,95
93,10,29,9,6,0.537037,0.735086,124
98,8,30,11,5,0.555556,0.735086,127
188,0,46,4,4,0.851852,0.735086,258
5,49,0,5,0,0,0.735086,12
30,33,6,15,0,0.111111,0.735086,38
40,26,8,20,0,0.148148,0.735086,51
39,25,8,21,0,0.148148,0.735086,69
152,5,44,1,4,0.814815,0.677627,206
21,35,2,17,0,0.037037,0.677627,33
7,48,1,5,0,0.0185185,0.677627,9
16,39,1,14,0,0.0185185,0.677627,27
2,52,0,2,0,0,0.677627,4
51,21,15,18,0,0.277778,0.677627,73
117,6,40,6,2,0.740741,0.677627,179
32,32,7,15,0,0.12963,0.677627,46
1,53,0,1,0,0,0.787942,1
24,33,2,19,0,0.037037,0.787942,31
1,53,0,1,0,0,0.787942,1
11,43,0,11,0,0,0.787942,12
242,0,50,3,1,0.925926,0.787942,294
26,34,6,14,0,0.111111,0.787942,35
4,50,0,4,0,0,0.787942,5
0,54,0,0,0,0,0,0
119,3,38,8,5,0.703704,0.897959,128
141,5,41,4,4,0.759259,0.897959,152
0,54,0,0,0,0,0,0
134,6,40,3,5,0.740741,0.897959,152
79,13,23,10,8,0.425926,0.897959,87
52,20,13,18,3,0.240741,0.897959,54
156,3,45,3,3,0.833333,0.897959,169
129,5,38,7,4,0.703704,0.897959,143
18,39,3,12,0,0.0555556,0.55628,36
11,45,2,7,0,0.037037,0.55628,19
22,36,3,15,0,0.0555556,0.55628,33
11,44,1,9,0,0.0185185,0.55628,15
7,47,0,7,0,0,0.55628,13
6,48,0,6,0,0,0.55628,10
18,41,5,8,0,0.0925926,0.55628,49
13,42,1,11,0,0.0185185,0.55628,31
92,12,29,11,2,0.537037,1,92
108,6,30,11,7,0.555556,1,108
67,11,17,17,9,0.314815,1,67
0,54,0,0,0,0,0,0
80,11,26,8,9,0.481481,1,80
119,7,39,6,2,0.722222,1,119
7,47,0,7,0,0,1,7
102,9,29,11,5,0.537037,1,102
23,34,2,18,0,0.037037,0.69389,31
87,7,26,15,6,0.481481,0.69389,133
3,51,0,3,0,0,0.69389,4
8,46,0,8,0,0,0.69389,20
9,46,1,7,0,0.0185185,0.69389,17
50,23,15,16,0,0.277778,0.69389,65
23,33,2,19,0,0.037037,0.69389,32
142,3,40,7,4,0.740741,0.69389,202
0,54,0,0,0,0,0,0
179,1,48,2,3,0.888889,0.813014,228
110,10,32,8,4,0.592593,0.813014,123
5,49,0,5,0,0,0.813014,5
72,10,19,17,8,0.351852,0.813014,85
68,14,18,15,7,0.333333,0.813014,83
49,22,14,17,1,0.259259,0.813014,61
36,30,8,16,0,0.148148,0.813014,41
44,25,10,19,0,0.185185,0.730876,58
96,7,33,13,1,0.611111,0.730876,139
1,53,0,1,0,0,0.730876,1
40,21,5,25,3,0.0925926,0.730876,56
45,26,10,18,0,0.185185,0.730876,60
38,26,7,21,0,0.12963,0.730876,47
2,52,0,2,0,0,0.730876,3
3,52,1,1,0,0.0185185,0.730876,4
129,5,38,7,4,0.703704,0.897976,143
102,9,30,10,5,0.555556,0.897976,110
89,13,31,8,2,0.574074,0.897976,98
141,3,40,7,4,0.740741,0.897976,158
84,16,26,10,2,0.481481,0.897976,92
125,5,34,7,8,0.62963,0.897976,145
0,54,0,0,0,0,0,0
99,12,29,10,3,0.537037,0.897976,109
21,35,1,18,0,0.0185185,0.527013,42
57,20,19,12,3,0.351852,0.527013,103
9,45,0,9,0,0,0.527013,17
29,29,4,21,0,0.0740741,0.527013,60
64,16,17,16,5,0.314815,0.527013,116
10,44,0,10,0,0,0.527013,27
17,37,0,17,0,0,0.527013,33
18,40,2,12,0,0.037037,0.527013,43
0,54,0,0,0,0,0,0
62,15,18,19,2,0.333333,0.861224,73
6,48,0,6,0,0,0.861224,9
5,49,0,5,0,0,0.861224,6
127,9,40,3,2,0.740741,0.861224,145
84,14,27,10,3,0.5,0.861224,100
60,15,15,20,4,0.277778,0.861224,66
35,30,8,16,0,0.148148,0.861224,40
63,16,19,17,2,0.351852,0.80879,77
97,6,31,9,8,0.574074,0.80879,109
87,13,26,10,5,0.481481,0.80879,107
175,4,40,5,5,0.740741,0.80879,220
4,50,0,4,0,0,0.80879,7
21,37,4,13,0,0.0740741,0.80879,22
22,36,4,14,0,0.0740741,0.80879,26
38,29,9,16,0,0.166667,0.80879,45
140,1,42,5,6,0.777778,0.743355,192
9,45,0,9,0,0,0.743355,16
2,52,0,2,0,0,0.743355,4
8,47,1,6,0,0.0185185,0.743355,13
2,52,0,2,0,0,0.743355,2
38,28,7,19,0,0.12963,0.743355,54
122,5,34,11,4,0.62963,0.743355,162
21,36,3,15,0,0.0555556,0.743355,29
0,54,0,0,0,0,0,0
11,44,1,9,0,0.0185185,0.826823,12
0,54,0,0,0,0,0,0
1,53,0,1,0,0,0.826823,1
205,1,50,1,2,0.925926,0.826823,245
17,40,2,12,0,0.037037,0.826823,20
0,54,0,0,0,0,0.826823,1
0,54,0,0,0,0,0,0
70,17,19,14,4,0.351852,0.902551,74
81,14,24,11,5,0.444444,0.902551,87
0,54,0,0,0,0,0,0
75,11,24,12,7,0.444444,0.902551,86
59,19,14,16,5,0.259259,0.902551,62
19,37,2,15,0,0.037037,0.902551,21
101,4,31,12,7,0.574074,0.902551,109
75,14,25,11,4,0.462963,0.902551,84
15,41,2,11,0,0.037037,0.748446,24
11,44,1,9,0,0.0185185,0.748446,12
11,43,0,11,0,0,0.748446,17
4,50,0,4,0,0,0.748446,6
5,49,0,5,0,0,0.748446,6
3,51,0,3,0,0,0.748446,4
31,29,3,22,0,0.0555556,0.748446,41
14,41,1,12,0,0.0185185,0.748446,20
56,20,16,15,3,0.296296,1,56
66,18,20,13,3,0.37037,1,66
40,28,12,14,0,0.222222,1,40
0,54,0,0,0,0,0,0
48,20,11,20,3,0.203704,1,48
70,13,19,13,9,0.351852,1,70
0,54,0,0,0,0,0,0
57,18,14,18,4,0.259259,1,57
13,43,2,9,0,0.037037,0.937658,13
104,6,33,10,5,0.611111,0.937658,111
1,53,0,1,0,0,0.937658,1
12,44,2,8,0,0.037037,0.937658,12
10,44,0,10,0,0,0.937658,10
42,25,11,18,0,0.203704,0.937658,47
13,42,1,11,0,0.0185185,0.937658,13
174,1,48,3,2,0.888889,0.937658,187
0,54,0,0,0,0,0,0
158,2,45,5,2,0.833333,0.846907,182
87,13,27,12,2,0.5,0.846907,103
0,54,0,0,0,0,0,0
50,20,13,18,3,0.240741,0.846907,55
48,24,13,17,0,0.240741,0.846907,56
35,28,8,18,0,0.148148,0.846907,39
18,39,2,13,0,0.037037,0.846907,22
33,29,7,18,0,0.12963,0.845885,37
94,9,26,17,2,0.481481,0.845885,114
0,54,0,0,0,0,0,0
25,32,3,19,0,0.0555556,0.845885,29
34,28,7,19,0,0.12963,0.845885,39
20,39,4,11,0,0.0740741,0.845885,24
1,53,0,1,0,0,0.845885,1
3,51,0,3,0,0,0.845885,3
101,7,31,7,9,0.574074,0.934211,106
71,12,20,15,7,0.37037,0.934211,79
74,18,20,15,1,0.37037,0.934211,79
103,10,31,8,5,0.574074,0.934211,109
54,19,16,16,3,0.296296,0.934211,60
84,12,27,10,5,0.5,0.934211,97
0,54,0,0,0,0,0,0
66,18,18,15,3,0.333333,0.934211,72
14,42,2,10,0,0.037037,0.69733,24
68,13,19,15,7,0.351852,0.69733,88
5,49,0,5,0,0,0.69733,8
30,31,6,17,0,0.111111,0.69733,39
72,15,22,14,3,0.407407,0.69733,97
10,45,1,8,0,0.0185185,0.69733,17
13,41,0,13,0,0,0.69733,16
19,37,2,15,0,0.037037,0.69733,30
0,54,0,0,0,0,0,0
40,24,6,24,0,0.111111,0.896292,47
3,51,0,3,0,0,0.896292,3
1,53,0,1,0,0,0.896292,1
99,6,28,13,7,0.518519,0.896292,117
69,15,18,16,5,0.333333,0.896292,79
38,26,7,21,0,0.12963,0.896292,42
22,35,2,17,0,0.037037,0.896292,23
50,21,12,18,3,0.222222,0.893135,54
78,12,24,11,7,0.444444,0.893135,84
72,14,24,12,4,0.444444,0.893135,84
160,3,45,5,1,0.833333,0.893135,182
3,51,0,3,0,0,0.893135,3
7,47,0,7,0,0,0.893135,8
9,45,0,9,0,0,0.893135,12
25,35,6,13,0,0.111111,0.893135,27
139,2,40,8,4,0.740741,0.822802,169
6,48,0,6,0,0,0.822802,7
0,54,0,0,0,0,0.822802,2
3,51,0,3,0,0,0.822802,7
0,54,0,0,0,0,0,0
26,33,5,16,0,0.0925926,0.822802,33
121,3,37,11,3,0.685185,0.822802,140
9,46,1,7,0,0.0185185,0.822802,13
0,54,0,0,0,0,0,0
2,52,0,2,0,0,0.838155,2
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
144,3,39,4,8,0.722222,0.838155,179
6,48,0,6,0,0,0.838155,7
1,53,0,1,0,0,0.838155,1
0,54,0,0,0,0,0,0
36,25,7,22,0,0.12963,0.912709,38
46,20,12,18,4,0.222222,0.912709,51
0,54,0,0,0,0,0,0
34,30,8,16,0,0.148148,0.912709,40
21,34,1,19,0,0.0185185,0.912709,24
5,50,1,3,0,0.0185185,0.912709,5
44,25,12,17,0,0.222222,0.912709,51
40,23,6,24,1,0.111111,0.912709,43
13,41,0,13,0,0,1,13
3,52,1,1,0,0.0185185,1,3
6,48,0,6,0,0,1,6
2,52,0,2,0,0,1,2
1,53,0,1,0,0,1,1
1,53,0,1,0,0,1,1
19,37,2,15,0,0.037037,1,19
8,46,0,8,0,0,1,8
25,34,4,16,0,0.0740741,1,25
29,31,6,17,0,0.111111,1,29
12,42,0,12,0,0,1,12
0,54,0,0,0,0,0,0
15,41,1,12,0,0.0185185,1,15
29,30,4,20,0,0.0740741,1,29
0,54,0,0,0,0,0,0
28,33,5,16,0,0.0925926,1,28
4,50,0,4,0,0,1,4
83,11,22,14,7,0.407407,1,83
0,54,0,0,0,0,0,0
4,50,0,4,0,0,1,4
0,54,0,0,0,0,0,0
26,34,6,14,0,0.111111,1,26
2,52,0,2,0,0,1,2
162,4,46,4,0,0.851852,1,162
0,54,0,0,0,0,0,0
105,10,29,9,6,0.537037,0.872992,122
55,19,13,18,4,0.240741,0.872992,66
0,54,0,0,0,0,0,0
27,32,5,17,0,0.0925926,0.872992,30
26,33,5,16,0,0.0925926,0.872992,31
13,43,2,9,0,0.037037,0.872992,18
7,47,0,7,0,0,0.872992,8
15,42,3,9,0,0.0555556,0.907601,18
80,11,24,13,6,0.444444,0.907601,86
0,54,0,0,0,0,0,0
9,45,0,9,0,0,0.907601,9
19,41,3,10,0,0.0555556,0.907601,20
10,44,0,10,0,0,0.907601,12
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
66,14,20,17,3,0.37037,0.953488,69
44,21,11,19,3,0.203704,0.953488,48
41,22,7,24,1,0.12963,0.953488,42
63,17,21,12,4,0.388889,0.953488,65
23,35,3,16,0,0.0555556,0.953488,26
55,22,14,18,0,0.259259,0.953488,60
0,54,0,0,0,0,0,0
41,24,9,21,0,0.166667,0.953488,43
14,40,0,14,0,0,0.939172,14
65,17,17,15,5,0.314815,0.939172,66
3,51,0,3,0,0,0.939172,3
21,35,1,18,0,0.0185185,0.939172,22
70,13,22,15,4,0.407407,0.939172,77
7,48,1,5,0,0.0185185,0.939172,9
3,51,0,3,0,0,0.939172,3
15,41,2,11,0,0.037037,0.939172,15
0,54,0,0,0,0,0,0
19,37,2,15,0,0.037037,0.939935,20
0,54,0,0,0,0,0,0
0,54,0,0,0,0,0,0
75,11,25,14,4,0.462963,0.939935,81
49,20,12,19,3,0.222222,0.939935,53
17,38,1,15,0,0.0185185,0.939935,18
4,50,0,4,0,0,0.939935,4
28,32,6,16,0,0.111111,0.958333,28
54,18,14,18,4,0.259259,0.958333,54
53,18,13,19,4,0.240741,0.958333,56
